MemTotal:        8025424 kB
MemFree:          201080 kB
MemAvailable:    5227796 kB
Buffers:         1313560 kB
Cached:          1592532 kB
SwapCached:        46780 kB
Active:          1781860 kB
Inactive:        3429560 kB
Active(anon):    1131924 kB
Inactive(anon):  1173588 kB
Active(file):     649936 kB
Inactive(file):  2255972 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312160 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             38880 kB
Writeback:           252 kB
AnonPages:       2232360 kB
Mapped:           125192 kB
Shmem:               184 kB
KReclaimable:    2323780 kB
Slab:            2502408 kB
SReclaimable:    2323780 kB
SUnreclaim:       178628 kB
KernelStack:       12768 kB
PageTables:        17264 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10686800 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
