MemTotal:        8025424 kB
MemFree:          134824 kB
MemAvailable:    5096208 kB
Buffers:         1136460 kB
Cached:          1814536 kB
SwapCached:        47692 kB
Active:          1671840 kB
Inactive:        3678424 kB
Active(anon):    1121056 kB
Inactive(anon):  1278600 kB
Active(file):     550784 kB
Inactive(file):  2399824 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         500824 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             65144 kB
Writeback:            56 kB
AnonPages:       2329656 kB
Mapped:           200956 kB
Shmem:               272 kB
KReclaimable:    2213748 kB
Slab:            2388696 kB
SReclaimable:    2213748 kB
SUnreclaim:       174948 kB
KernelStack:       13216 kB
PageTables:        17320 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9856080 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
