MemTotal:        8025424 kB
MemFree:          275844 kB
MemAvailable:    5256732 kB
Buffers:         1774764 kB
Cached:          1053224 kB
SwapCached:        47956 kB
Active:          1192120 kB
Inactive:        3909184 kB
Active(anon):    1023492 kB
Inactive(anon):  1249960 kB
Active(file):     168628 kB
Inactive(file):  2659224 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         196056 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             16432 kB
Writeback:            88 kB
AnonPages:       2190184 kB
Mapped:           126280 kB
Shmem:               208 kB
KReclaimable:    2356008 kB
Slab:            2532932 kB
SReclaimable:    2356008 kB
SUnreclaim:       176924 kB
KernelStack:       12768 kB
PageTables:        17400 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10156156 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
