MemTotal:        8025424 kB
MemFree:          220636 kB
MemAvailable:    5274924 kB
Buffers:         1634844 kB
Cached:          1296460 kB
SwapCached:        42228 kB
Active:          1559716 kB
Inactive:        3575068 kB
Active(anon):    1416768 kB
Inactive(anon):   786868 kB
Active(file):     142948 kB
Inactive(file):  2788200 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         287328 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             51864 kB
Writeback:             0 kB
AnonPages:       2134892 kB
Mapped:           133880 kB
Shmem:               140 kB
KReclaimable:    2326112 kB
Slab:            2503440 kB
SReclaimable:    2326112 kB
SUnreclaim:       177328 kB
KernelStack:       12768 kB
PageTables:        17544 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10381716 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
