MemTotal:        8025424 kB
MemFree:          159636 kB
MemAvailable:    5209924 kB
Buffers:         1187792 kB
Cached:          1854852 kB
SwapCached:        47984 kB
Active:          1007436 kB
Inactive:        4346924 kB
Active(anon):     846296 kB
Inactive(anon):  1465764 kB
Active(file):     161140 kB
Inactive(file):  2881160 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         502616 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             46772 kB
Writeback:            20 kB
AnonPages:       2241948 kB
Mapped:           192372 kB
Shmem:               268 kB
KReclaimable:    2210960 kB
Slab:            2385816 kB
SReclaimable:    2210960 kB
SUnreclaim:       174856 kB
KernelStack:       12736 kB
PageTables:        17240 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10178780 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
