MemTotal:        8025424 kB
MemFree:          269844 kB
MemAvailable:    5240908 kB
Buffers:         1153656 kB
Cached:          1808476 kB
SwapCached:        47828 kB
Active:          1636640 kB
Inactive:        3628424 kB
Active(anon):    1024972 kB
Inactive(anon):  1278236 kB
Active(file):     611668 kB
Inactive(file):  2350188 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         501080 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              5756 kB
Writeback:            24 kB
AnonPages:       2233136 kB
Mapped:           192156 kB
Shmem:               248 kB
KReclaimable:    2212180 kB
Slab:            2386848 kB
SReclaimable:    2212180 kB
SUnreclaim:       174668 kB
KernelStack:       12704 kB
PageTables:        16696 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9322312 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
