MemTotal:        8025424 kB
MemFree:          167688 kB
MemAvailable:    5236340 kB
Buffers:         1095492 kB
Cached:          1832204 kB
SwapCached:        42412 kB
Active:          1760356 kB
Inactive:        3457008 kB
Active(anon):    1282796 kB
Inactive(anon):  1007108 kB
Active(file):     477560 kB
Inactive(file):  2449900 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         161752 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              9408 kB
Writeback:             0 kB
AnonPages:       2212660 kB
Mapped:           129212 kB
Shmem:               168 kB
KReclaimable:    2344164 kB
Slab:            2521744 kB
SReclaimable:    2344164 kB
SUnreclaim:       177580 kB
KernelStack:       13360 kB
PageTables:        18192 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10101848 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
