MemTotal:        8025424 kB
MemFree:          413584 kB
MemAvailable:    5296592 kB
Buffers:         1236728 kB
Cached:          1576200 kB
SwapCached:        44652 kB
Active:          1580536 kB
Inactive:        3471256 kB
Active(anon):    1305672 kB
Inactive(anon):   933388 kB
Active(file):     274864 kB
Inactive(file):  2537868 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         413608 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              9592 kB
Writeback:             0 kB
AnonPages:       2166120 kB
Mapped:           159224 kB
Shmem:               148 kB
KReclaimable:    2273248 kB
Slab:            2449012 kB
SReclaimable:    2273248 kB
SUnreclaim:       175764 kB
KernelStack:       12816 kB
PageTables:        17428 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10460552 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
