MemTotal:        8025424 kB
MemFree:          212104 kB
MemAvailable:    5220568 kB
Buffers:         1154432 kB
Cached:          1845524 kB
SwapCached:        47896 kB
Active:          1668000 kB
Inactive:        3648444 kB
Active(anon):    1038820 kB
Inactive(anon):  1278016 kB
Active(file):     629180 kB
Inactive(file):  2370428 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         501592 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              7988 kB
Writeback:           132 kB
AnonPages:       2246668 kB
Mapped:           198900 kB
Shmem:               260 kB
KReclaimable:    2211828 kB
Slab:            2386740 kB
SReclaimable:    2211828 kB
SUnreclaim:       174912 kB
KernelStack:       13136 kB
PageTables:        17040 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9825972 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
