MemTotal:        8025424 kB
MemFree:          260212 kB
MemAvailable:    5033280 kB
Buffers:         1690416 kB
Cached:          1182324 kB
SwapCached:        33760 kB
Active:          1619384 kB
Inactive:        3736652 kB
Active(anon):    1357128 kB
Inactive(anon):  1126440 kB
Active(file):     262256 kB
Inactive(file):  2610212 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         837608 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             55556 kB
Writeback:             0 kB
AnonPages:       2419500 kB
Mapped:           220044 kB
Shmem:               260 kB
KReclaimable:    2103572 kB
Slab:            2274972 kB
SReclaimable:    2103572 kB
SUnreclaim:       171400 kB
KernelStack:       12736 kB
PageTables:        16884 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9847376 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
