MemTotal:        8025424 kB
MemFree:          395576 kB
MemAvailable:    5213532 kB
Buffers:         1410668 kB
Cached:          1372076 kB
SwapCached:        49104 kB
Active:          1023740 kB
Inactive:        4077244 kB
Active(anon):     861956 kB
Inactive(anon):  1456588 kB
Active(file):     161784 kB
Inactive(file):  2620656 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         507992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              6972 kB
Writeback:             0 kB
AnonPages:       2247168 kB
Mapped:           189336 kB
Shmem:               252 kB
KReclaimable:    2238488 kB
Slab:            2412980 kB
SReclaimable:    2238488 kB
SUnreclaim:       174492 kB
KernelStack:       12672 kB
PageTables:        16680 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9317008 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
