MemTotal:        8025424 kB
MemFree:           98728 kB
MemAvailable:    5251112 kB
Buffers:         1262864 kB
Cached:          1751512 kB
SwapCached:        43224 kB
Active:          1802392 kB
Inactive:        3438736 kB
Active(anon):    1227876 kB
Inactive(anon):   999116 kB
Active(file):     574516 kB
Inactive(file):  2439620 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         166872 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             17092 kB
Writeback:            16 kB
AnonPages:       2148940 kB
Mapped:           124600 kB
Shmem:               180 kB
KReclaimable:    2341220 kB
Slab:            2518768 kB
SReclaimable:    2341220 kB
SUnreclaim:       177548 kB
KernelStack:       12704 kB
PageTables:        17228 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9861996 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
