MemTotal:        8025424 kB
MemFree:          130220 kB
MemAvailable:    5000712 kB
Buffers:         1242876 kB
Cached:          1817700 kB
SwapCached:        31708 kB
Active:          2164516 kB
Inactive:        3364016 kB
Active(anon):    1366656 kB
Inactive(anon):  1101476 kB
Active(file):     797860 kB
Inactive(file):  2262540 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         835048 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             55160 kB
Writeback:            12 kB
AnonPages:       2405192 kB
Mapped:           224824 kB
Shmem:               172 kB
KReclaimable:    2013064 kB
Slab:            2183644 kB
SReclaimable:    2013064 kB
SUnreclaim:       170580 kB
KernelStack:       13184 kB
PageTables:        16820 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9781560 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
