MemTotal:        8025424 kB
MemFree:          780144 kB
MemAvailable:    5168272 kB
Buffers:         1334924 kB
Cached:          1168064 kB
SwapCached:        33828 kB
Active:          2272840 kB
Inactive:        2598148 kB
Active(anon):    1653096 kB
Inactive(anon):   715048 kB
Active(file):     619744 kB
Inactive(file):  1883100 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         690152 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             23420 kB
Writeback:             0 kB
AnonPages:       2303900 kB
Mapped:           219948 kB
Shmem:               236 kB
KReclaimable:    2088256 kB
Slab:            2259924 kB
SReclaimable:    2088256 kB
SUnreclaim:       171668 kB
KernelStack:       12832 kB
PageTables:        17136 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10136332 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
