MemTotal:        8025424 kB
MemFree:          226408 kB
MemAvailable:    5253008 kB
Buffers:         1300748 kB
Cached:          1593740 kB
SwapCached:        45228 kB
Active:          2094908 kB
Inactive:        3055564 kB
Active(anon):    1262300 kB
Inactive(anon):   994012 kB
Active(file):     832608 kB
Inactive(file):  2061552 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         184280 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33632 kB
Writeback:             0 kB
AnonPages:       2175536 kB
Mapped:           123696 kB
Shmem:               216 kB
KReclaimable:    2335412 kB
Slab:            2512564 kB
SReclaimable:    2335412 kB
SUnreclaim:       177152 kB
KernelStack:       12704 kB
PageTables:        17276 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9587024 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
