MemTotal:        8025424 kB
MemFree:          442496 kB
MemAvailable:    5132076 kB
Buffers:         1284916 kB
Cached:          1502064 kB
SwapCached:        44152 kB
Active:          2497776 kB
Inactive:        2692880 kB
Active(anon):    1666424 kB
Inactive(anon):   737740 kB
Active(file):     831352 kB
Inactive(file):  1955140 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         693224 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             42084 kB
Writeback:           396 kB
AnonPages:       2338068 kB
Mapped:           218688 kB
Shmem:               220 kB
KReclaimable:    2106060 kB
Slab:            2279236 kB
SReclaimable:    2106060 kB
SUnreclaim:       173176 kB
KernelStack:       12752 kB
PageTables:        16552 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9285412 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
