MemTotal:        8025424 kB
MemFree:          156480 kB
MemAvailable:    5134324 kB
Buffers:         1265276 kB
Cached:          1596432 kB
SwapCached:        46996 kB
Active:          1908800 kB
Inactive:        3293248 kB
Active(anon):    1167128 kB
Inactive(anon):  1173432 kB
Active(file):     741672 kB
Inactive(file):  2119816 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312928 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             13796 kB
Writeback:             0 kB
AnonPages:       2266728 kB
Mapped:           122168 kB
Shmem:               192 kB
KReclaimable:    2319328 kB
Slab:            2496804 kB
SReclaimable:    2319328 kB
SUnreclaim:       177476 kB
KernelStack:       12704 kB
PageTables:        17072 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9549860 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
