MemTotal:        8025424 kB
MemFree:          196972 kB
MemAvailable:    5273132 kB
Buffers:         1819764 kB
Cached:          1141432 kB
SwapCached:        48092 kB
Active:          1861944 kB
Inactive:        3315788 kB
Active(anon):    1729636 kB
Inactive(anon):   487100 kB
Active(file):     132308 kB
Inactive(file):  2828688 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         364968 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             52476 kB
Writeback:             0 kB
AnonPages:       2142844 kB
Mapped:           153748 kB
Shmem:               160 kB
KReclaimable:    2318136 kB
Slab:            2494676 kB
SReclaimable:    2318136 kB
SUnreclaim:       176540 kB
KernelStack:       12656 kB
PageTables:        16752 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9478096 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
