MemTotal:        8025424 kB
MemFree:          183252 kB
MemAvailable:    5280852 kB
Buffers:         1192084 kB
Cached:          1774924 kB
SwapCached:        45536 kB
Active:          1451488 kB
Inactive:        3769108 kB
Active(anon):    1077884 kB
Inactive(anon):  1175940 kB
Active(file):     373604 kB
Inactive(file):  2593168 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         306272 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1696 kB
Writeback:           192 kB
AnonPages:       2181496 kB
Mapped:           122204 kB
Shmem:               144 kB
KReclaimable:    2333800 kB
Slab:            2511512 kB
SReclaimable:    2333800 kB
SUnreclaim:       177712 kB
KernelStack:       12752 kB
PageTables:        17472 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10391100 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
