MemTotal:        8025424 kB
MemFree:           85920 kB
MemAvailable:    5216604 kB
Buffers:         1514940 kB
Cached:          1496256 kB
SwapCached:        42244 kB
Active:          2168488 kB
Inactive:        3062532 kB
Active(anon):    1244288 kB
Inactive(anon):   975708 kB
Active(file):     924200 kB
Inactive(file):  2086824 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310840 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              6576 kB
Writeback:             0 kB
AnonPages:       2151740 kB
Mapped:           151064 kB
Shmem:               128 kB
KReclaimable:    2322632 kB
Slab:            2499324 kB
SReclaimable:    2322632 kB
SUnreclaim:       176692 kB
KernelStack:       13248 kB
PageTables:        17352 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10032516 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
