MemTotal:        8025424 kB
MemFree:          207364 kB
MemAvailable:    5113016 kB
Buffers:         1249596 kB
Cached:          1845072 kB
SwapCached:        31940 kB
Active:          2442576 kB
Inactive:        3058480 kB
Active(anon):    1305472 kB
Inactive(anon):  1100924 kB
Active(file):    1137104 kB
Inactive(file):  1957556 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         835816 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             13812 kB
Writeback:            68 kB
AnonPages:       2343576 kB
Mapped:           218592 kB
Shmem:               188 kB
KReclaimable:    2013964 kB
Slab:            2184228 kB
SReclaimable:    2013964 kB
SUnreclaim:       170264 kB
KernelStack:       12720 kB
PageTables:        16840 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10107936 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
