MemTotal:        8025424 kB
MemFree:          298076 kB
MemAvailable:    5053844 kB
Buffers:         1602548 kB
Cached:          1276552 kB
SwapCached:        32732 kB
Active:          1600420 kB
Inactive:        3734736 kB
Active(anon):    1328188 kB
Inactive(anon):  1128148 kB
Active(file):     272232 kB
Inactive(file):  2606588 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         837096 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             37548 kB
Writeback:             0 kB
AnonPages:       2392592 kB
Mapped:           218564 kB
Shmem:               256 kB
KReclaimable:    2079920 kB
Slab:            2249980 kB
SReclaimable:    2079920 kB
SUnreclaim:       170060 kB
KernelStack:       12672 kB
PageTables:        16352 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9272628 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
