MemTotal:        8025424 kB
MemFree:          397128 kB
MemAvailable:    5256916 kB
Buffers:          945576 kB
Cached:          1900412 kB
SwapCached:        47220 kB
Active:          1610956 kB
Inactive:        3493856 kB
Active(anon):    1242604 kB
Inactive(anon):  1016668 kB
Active(file):     368352 kB
Inactive(file):  2477188 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         498264 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             72836 kB
Writeback:             0 kB
AnonPages:       2190780 kB
Mapped:           194636 kB
Shmem:               224 kB
KReclaimable:    2217220 kB
Slab:            2391660 kB
SReclaimable:    2217220 kB
SUnreclaim:       174440 kB
KernelStack:       12752 kB
PageTables:        16804 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10166036 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
