MemTotal:        8025424 kB
MemFree:          288608 kB
MemAvailable:    5301232 kB
Buffers:         1207532 kB
Cached:          1660936 kB
SwapCached:        46452 kB
Active:          1989932 kB
Inactive:        3111080 kB
Active(anon):    1552260 kB
Inactive(anon):   680528 kB
Active(file):     437672 kB
Inactive(file):  2430552 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         181576 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             49260 kB
Writeback:            88 kB
AnonPages:       2154200 kB
Mapped:           119652 kB
Shmem:               172 kB
KReclaimable:    2347372 kB
Slab:            2525292 kB
SReclaimable:    2347372 kB
SUnreclaim:       177920 kB
KernelStack:       12736 kB
PageTables:        17288 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9568764 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
