MemTotal:        8025424 kB
MemFree:          254600 kB
MemAvailable:    5297512 kB
Buffers:          994976 kB
Cached:          1902872 kB
SwapCached:        41596 kB
Active:          1612432 kB
Inactive:        3500816 kB
Active(anon):    1207460 kB
Inactive(anon):  1008212 kB
Active(file):     404972 kB
Inactive(file):  2492604 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         158680 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             61044 kB
Writeback:             0 kB
AnonPages:       2139312 kB
Mapped:           130828 kB
Shmem:               208 kB
KReclaimable:    2348308 kB
Slab:            2526364 kB
SReclaimable:    2348308 kB
SUnreclaim:       178056 kB
KernelStack:       12912 kB
PageTables:        17524 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9975920 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
