MemTotal:        8025424 kB
MemFree:          267356 kB
MemAvailable:    5243560 kB
Buffers:         1210784 kB
Cached:          1682792 kB
SwapCached:        44356 kB
Active:          1651856 kB
Inactive:        3462544 kB
Active(anon):    1302608 kB
Inactive(anon):   918416 kB
Active(file):     349248 kB
Inactive(file):  2544128 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         404352 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             15916 kB
Writeback:             0 kB
AnonPages:       2151164 kB
Mapped:           153552 kB
Shmem:               144 kB
KReclaimable:    2285800 kB
Slab:            2461464 kB
SReclaimable:    2285800 kB
SUnreclaim:       175664 kB
KernelStack:       12688 kB
PageTables:        16696 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9324088 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
