MemTotal:        8025424 kB
MemFree:          261124 kB
MemAvailable:    5332736 kB
Buffers:         1093620 kB
Cached:          1833924 kB
SwapCached:        41668 kB
Active:          1795764 kB
Inactive:        3332952 kB
Active(anon):    1430596 kB
Inactive(anon):   770720 kB
Active(file):     365168 kB
Inactive(file):  2562232 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         156120 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             19572 kB
Writeback:             0 kB
AnonPages:       2124796 kB
Mapped:           120196 kB
Shmem:               124 kB
KReclaimable:    2347184 kB
Slab:            2524840 kB
SReclaimable:    2347184 kB
SUnreclaim:       177656 kB
KernelStack:       12720 kB
PageTables:        17472 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9569684 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
