MemTotal:        8025424 kB
MemFree:          106616 kB
MemAvailable:    5130352 kB
Buffers:         1228772 kB
Cached:          1719256 kB
SwapCached:        44760 kB
Active:          1846892 kB
Inactive:        3442880 kB
Active(anon):    1437100 kB
Inactive(anon):   904812 kB
Active(file):     409792 kB
Inactive(file):  2538068 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         399968 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             57212 kB
Writeback:             0 kB
AnonPages:       2271504 kB
Mapped:           162248 kB
Shmem:               152 kB
KReclaimable:    2278848 kB
Slab:            2454832 kB
SReclaimable:    2278848 kB
SUnreclaim:       175984 kB
KernelStack:       13296 kB
PageTables:        17436 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9868548 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    157696 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
