MemTotal:        8025424 kB
MemFree:          736972 kB
MemAvailable:    5166636 kB
Buffers:         1342136 kB
Cached:          1200032 kB
SwapCached:        33888 kB
Active:          2267240 kB
Inactive:        2636948 kB
Active(anon):    1647204 kB
Inactive(anon):   715048 kB
Active(file):     620036 kB
Inactive(file):  1921900 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         690152 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             49312 kB
Writeback:             0 kB
AnonPages:       2297840 kB
Mapped:           218548 kB
Shmem:               200 kB
KReclaimable:    2090700 kB
Slab:            2262100 kB
SReclaimable:    2090700 kB
SUnreclaim:       171400 kB
KernelStack:       12704 kB
PageTables:        16476 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9281652 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
