MemTotal:        8025424 kB
MemFree:          175764 kB
MemAvailable:    5078860 kB
Buffers:         1292548 kB
Cached:          1797140 kB
SwapCached:        31952 kB
Active:          1527376 kB
Inactive:        3967780 kB
Active(anon):    1268128 kB
Inactive(anon):  1137556 kB
Active(file):     259248 kB
Inactive(file):  2830224 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         835816 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             44968 kB
Writeback:             0 kB
AnonPages:       2342596 kB
Mapped:           216748 kB
Shmem:               192 kB
KReclaimable:    2016596 kB
Slab:            2187144 kB
SReclaimable:    2016596 kB
SUnreclaim:       170548 kB
KernelStack:       12624 kB
PageTables:        16224 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9254264 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
