MemTotal:        8025424 kB
MemFree:          150556 kB
MemAvailable:    5275124 kB
Buffers:         1255944 kB
Cached:          1795100 kB
SwapCached:        44916 kB
Active:          1863120 kB
Inactive:        3420824 kB
Active(anon):    1340948 kB
Inactive(anon):   892140 kB
Active(file):     522172 kB
Inactive(file):  2528684 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         403528 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             45552 kB
Writeback:             0 kB
AnonPages:       2162724 kB
Mapped:           156468 kB
Shmem:               148 kB
KReclaimable:    2276684 kB
Slab:            2453176 kB
SReclaimable:    2276684 kB
SUnreclaim:       176492 kB
KernelStack:       12704 kB
PageTables:        17064 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10184596 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    157696 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
