MemTotal:        8025424 kB
MemFree:          273404 kB
MemAvailable:    5227612 kB
Buffers:         1801292 kB
Cached:          1281408 kB
SwapCached:        29952 kB
Active:          1991796 kB
Inactive:        3416088 kB
Active(anon):    1212988 kB
Inactive(anon):  1112340 kB
Active(file):     778808 kB
Inactive(file):  2303748 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834280 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             17296 kB
Writeback:             0 kB
AnonPages:       2263036 kB
Mapped:           215288 kB
Shmem:               132 kB
KReclaimable:    2074624 kB
Slab:            2244748 kB
SReclaimable:    2074624 kB
SUnreclaim:       170124 kB
KernelStack:       12592 kB
PageTables:        16060 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9521960 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    141312 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
