MemTotal:        8025424 kB
MemFree:          241272 kB
MemAvailable:    5251240 kB
Buffers:         1650564 kB
Cached:          1236612 kB
SwapCached:        42236 kB
Active:          1553644 kB
Inactive:        3532492 kB
Active(anon):    1412224 kB
Inactive(anon):   786908 kB
Active(file):     141420 kB
Inactive(file):  2745584 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         287328 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             18652 kB
Writeback:             0 kB
AnonPages:       2130484 kB
Mapped:           133884 kB
Shmem:               136 kB
KReclaimable:    2325936 kB
Slab:            2502772 kB
SReclaimable:    2325936 kB
SUnreclaim:       176836 kB
KernelStack:       12736 kB
PageTables:        17076 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10380624 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
