MemTotal:        8025424 kB
MemFree:          244480 kB
MemAvailable:    5294880 kB
Buffers:         1255348 kB
Cached:          1658184 kB
SwapCached:        43348 kB
Active:          1858756 kB
Inactive:        3287004 kB
Active(anon):    1237496 kB
Inactive(anon):   995052 kB
Active(file):     621260 kB
Inactive(file):  2291952 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         168664 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             55412 kB
Writeback:             0 kB
AnonPages:       2153912 kB
Mapped:           122948 kB
Shmem:               176 kB
KReclaimable:    2340160 kB
Slab:            2517204 kB
SReclaimable:    2340160 kB
SUnreclaim:       177044 kB
KernelStack:       12736 kB
PageTables:        17500 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9580048 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
