MemTotal:        8025424 kB
MemFree:          223476 kB
MemAvailable:    5222956 kB
Buffers:         1304372 kB
Cached:          1574344 kB
SwapCached:        46712 kB
Active:          1780468 kB
Inactive:        3404908 kB
Active(anon):    1133268 kB
Inactive(anon):  1173588 kB
Active(file):     647200 kB
Inactive(file):  2231320 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         311648 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              2664 kB
Writeback:           260 kB
AnonPages:       2233420 kB
Mapped:           126668 kB
Shmem:               184 kB
KReclaimable:    2323932 kB
Slab:            2501756 kB
SReclaimable:    2323932 kB
SUnreclaim:       177824 kB
KernelStack:       12736 kB
PageTables:        17756 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10687296 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
