MemTotal:        8025424 kB
MemFree:          201928 kB
MemAvailable:    5284464 kB
Buffers:         1093576 kB
Cached:          1852980 kB
SwapCached:        45124 kB
Active:          1268260 kB
Inactive:        3909456 kB
Active(anon):    1047228 kB
Inactive(anon):  1184136 kB
Active(file):     221032 kB
Inactive(file):  2725320 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         303968 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             20384 kB
Writeback:             0 kB
AnonPages:       2159536 kB
Mapped:           121488 kB
Shmem:               144 kB
KReclaimable:    2339156 kB
Slab:            2517008 kB
SReclaimable:    2339156 kB
SUnreclaim:       177852 kB
KernelStack:       12752 kB
PageTables:        17324 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10099016 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
