MemTotal:        8025424 kB
MemFree:           86496 kB
MemAvailable:    5217244 kB
Buffers:         1721452 kB
Cached:          1294380 kB
SwapCached:        44732 kB
Active:          1971140 kB
Inactive:        3248752 kB
Active(anon):    1842496 kB
Inactive(anon):   361768 kB
Active(file):     128644 kB
Inactive(file):  2886984 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         346976 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             59700 kB
Writeback:             0 kB
AnonPages:       2133380 kB
Mapped:           156284 kB
Shmem:               168 kB
KReclaimable:    2318092 kB
Slab:            2495988 kB
SReclaimable:    2318092 kB
SUnreclaim:       177896 kB
KernelStack:       12752 kB
PageTables:        17108 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10334088 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
