MemTotal:        8025424 kB
MemFree:          203908 kB
MemAvailable:    5241556 kB
Buffers:         1271044 kB
Cached:          1640160 kB
SwapCached:        46048 kB
Active:          1598504 kB
Inactive:        3583908 kB
Active(anon):    1096564 kB
Inactive(anon):  1174812 kB
Active(file):     501940 kB
Inactive(file):  2409096 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         308576 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             20532 kB
Writeback:             0 kB
AnonPages:       2198024 kB
Mapped:           121840 kB
Shmem:               176 kB
KReclaimable:    2329584 kB
Slab:            2507560 kB
SReclaimable:    2329584 kB
SUnreclaim:       177976 kB
KernelStack:       12768 kB
PageTables:        17356 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9541908 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
