MemTotal:        8025424 kB
MemFree:          416680 kB
MemAvailable:    5066032 kB
Buffers:         1408940 kB
Cached:          1251680 kB
SwapCached:        49688 kB
Active:          1729656 kB
Inactive:        3312552 kB
Active(anon):    1564868 kB
Inactive(anon):   816964 kB
Active(file):     164788 kB
Inactive(file):  2495588 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         638696 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             42440 kB
Writeback:             0 kB
AnonPages:       2310500 kB
Mapped:           195868 kB
Shmem:               228 kB
KReclaimable:    2191948 kB
Slab:            2364912 kB
SReclaimable:    2191948 kB
SUnreclaim:       172964 kB
KernelStack:       12768 kB
PageTables:        16572 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9294360 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
