MemTotal:        8025424 kB
MemFree:          278788 kB
MemAvailable:    5235168 kB
Buffers:         1305376 kB
Cached:          1642944 kB
SwapCached:        48784 kB
Active:          1018380 kB
Inactive:        4244084 kB
Active(anon):     857180 kB
Inactive(anon):  1457116 kB
Active(file):     161200 kB
Inactive(file):  2786968 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         506968 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1276 kB
Writeback:             0 kB
AnonPages:       2243296 kB
Mapped:           189764 kB
Shmem:               236 kB
KReclaimable:    2211184 kB
Slab:            2386808 kB
SReclaimable:    2211184 kB
SUnreclaim:       175624 kB
KernelStack:       12752 kB
PageTables:        16872 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9314724 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
