MemTotal:        8025424 kB
MemFree:          126412 kB
MemAvailable:    5105796 kB
Buffers:         1992764 kB
Cached:          1061020 kB
SwapCached:        29600 kB
Active:          1571900 kB
Inactive:        3879916 kB
Active(anon):    1281336 kB
Inactive(anon):  1116884 kB
Active(file):     290564 kB
Inactive(file):  2763032 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         833512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             41316 kB
Writeback:            60 kB
AnonPages:       2336020 kB
Mapped:           223480 kB
Shmem:               112 kB
KReclaimable:    2128760 kB
Slab:            2300184 kB
SReclaimable:    2128760 kB
SUnreclaim:       171424 kB
KernelStack:       13248 kB
PageTables:        16720 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9747608 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    139264 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
