MemTotal:        8025424 kB
MemFree:          423128 kB
MemAvailable:    5221940 kB
Buffers:         1725940 kB
Cached:           928288 kB
SwapCached:        47320 kB
Active:          1410684 kB
Inactive:        3554624 kB
Active(anon):    1317084 kB
Inactive(anon):   994232 kB
Active(file):      93600 kB
Inactive(file):  2560392 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         292360 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             55720 kB
Writeback:            68 kB
AnonPages:       2236460 kB
Mapped:           121308 kB
Shmem:               196 kB
KReclaimable:    2347792 kB
Slab:            2524808 kB
SReclaimable:    2347792 kB
SUnreclaim:       177016 kB
KernelStack:       12672 kB
PageTables:        17260 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9558476 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
