MemTotal:        8025424 kB
MemFree:          258340 kB
MemAvailable:    5051404 kB
Buffers:         1755996 kB
Cached:          1139552 kB
SwapCached:        42804 kB
Active:          2210612 kB
Inactive:        3136484 kB
Active(anon):    1843456 kB
Inactive(anon):   608356 kB
Active(file):     367156 kB
Inactive(file):  2528128 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         785384 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             21972 kB
Writeback:            56 kB
AnonPages:       2378656 kB
Mapped:           218664 kB
Shmem:               268 kB
KReclaimable:    2100752 kB
Slab:            2271492 kB
SReclaimable:    2100752 kB
SUnreclaim:       170740 kB
KernelStack:       12720 kB
PageTables:        16360 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9278720 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
