MemTotal:        8025424 kB
MemFree:          238040 kB
MemAvailable:    5258100 kB
Buffers:         1286440 kB
Cached:          1609584 kB
SwapCached:        46368 kB
Active:          1683548 kB
Inactive:        3498024 kB
Active(anon):    1111472 kB
Inactive(anon):  1174260 kB
Active(file):     572076 kB
Inactive(file):  2323764 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310880 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             62712 kB
Writeback:            44 kB
AnonPages:       2212444 kB
Mapped:           121932 kB
Shmem:               160 kB
KReclaimable:    2327192 kB
Slab:            2505504 kB
SReclaimable:    2327192 kB
SUnreclaim:       178312 kB
KernelStack:       12784 kB
PageTables:        17144 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9544984 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
