MemTotal:        8025424 kB
MemFree:          326696 kB
MemAvailable:    5326148 kB
Buffers:         1737524 kB
Cached:          1138844 kB
SwapCached:        44136 kB
Active:          1479212 kB
Inactive:        3597884 kB
Active(anon):    1352628 kB
Inactive(anon):   848240 kB
Active(file):     126584 kB
Inactive(file):  2749644 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         292216 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             50176 kB
Writeback:             0 kB
AnonPages:       2130116 kB
Mapped:           131076 kB
Shmem:               136 kB
KReclaimable:    2326196 kB
Slab:            2503092 kB
SReclaimable:    2326196 kB
SUnreclaim:       176896 kB
KernelStack:       12736 kB
PageTables:        16888 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9524860 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
