MemTotal:        8025424 kB
MemFree:          115196 kB
MemAvailable:    5118660 kB
Buffers:         1170464 kB
Cached:          1823352 kB
SwapCached:        47776 kB
Active:          1647908 kB
Inactive:        3678276 kB
Active(anon):    1054108 kB
Inactive(anon):  1278268 kB
Active(file):     593800 kB
Inactive(file):  2400008 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         501080 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             32768 kB
Writeback:            12 kB
AnonPages:       2262312 kB
Mapped:           200568 kB
Shmem:               260 kB
KReclaimable:    2212628 kB
Slab:            2387784 kB
SReclaimable:    2212628 kB
SUnreclaim:       175156 kB
KernelStack:       13216 kB
PageTables:        17352 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9838156 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
