MemTotal:        8025424 kB
MemFree:          302156 kB
MemAvailable:    5362456 kB
Buffers:         1451252 kB
Cached:          1487724 kB
SwapCached:        42296 kB
Active:          2285372 kB
Inactive:        2842348 kB
Active(anon):    1516412 kB
Inactive(anon):   672656 kB
Active(file):     768960 kB
Inactive(file):  2169692 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310584 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             64572 kB
Writeback:             0 kB
AnonPages:       2120496 kB
Mapped:           151736 kB
Shmem:               148 kB
KReclaimable:    2324620 kB
Slab:            2502416 kB
SReclaimable:    2324620 kB
SUnreclaim:       177796 kB
KernelStack:       13072 kB
PageTables:        17300 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10220524 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
