MemTotal:        8025424 kB
MemFree:          177488 kB
MemAvailable:    5265616 kB
Buffers:         1285636 kB
Cached:          1673316 kB
SwapCached:        45896 kB
Active:          1519964 kB
Inactive:        3701124 kB
Active(anon):    1087568 kB
Inactive(anon):  1175028 kB
Active(file):     432396 kB
Inactive(file):  2526096 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         307552 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             28240 kB
Writeback:           160 kB
AnonPages:       2189928 kB
Mapped:           124032 kB
Shmem:               164 kB
KReclaimable:    2332608 kB
Slab:            2510684 kB
SReclaimable:    2332608 kB
SUnreclaim:       178076 kB
KernelStack:       12800 kB
PageTables:        17416 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10394556 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
