MemTotal:        8025424 kB
MemFree:           95464 kB
MemAvailable:    5079896 kB
Buffers:         2140416 kB
Cached:           894480 kB
SwapCached:        29284 kB
Active:          1582192 kB
Inactive:        3862028 kB
Active(anon):    1292396 kB
Inactive(anon):  1117436 kB
Active(file):     289796 kB
Inactive(file):  2744592 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         833512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             16968 kB
Writeback:             0 kB
AnonPages:       2347860 kB
Mapped:           223444 kB
Shmem:               100 kB
KReclaimable:    2153016 kB
Slab:            2325448 kB
SReclaimable:    2153016 kB
SUnreclaim:       172432 kB
KernelStack:       13200 kB
PageTables:        16636 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9754744 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    139264 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
