MemTotal:        8025424 kB
MemFree:          289236 kB
MemAvailable:    5122060 kB
Buffers:         1454536 kB
Cached:          1317148 kB
SwapCached:        53180 kB
Active:          1229120 kB
Inactive:        3855228 kB
Active(anon):    1047596 kB
Inactive(anon):  1265248 kB
Active(file):     181524 kB
Inactive(file):  2589980 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         496128 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             22292 kB
Writeback:             0 kB
AnonPages:       2237272 kB
Mapped:           167448 kB
Shmem:               168 kB
KReclaimable:    2264292 kB
Slab:            2440264 kB
SReclaimable:    2264292 kB
SUnreclaim:       175972 kB
KernelStack:       12672 kB
PageTables:        16684 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9318508 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
