MemTotal:        8025424 kB
MemFree:          282712 kB
MemAvailable:    5360436 kB
Buffers:         1480488 kB
Cached:          1476152 kB
SwapCached:        42248 kB
Active:          2076128 kB
Inactive:        3067996 kB
Active(anon):    1212000 kB
Inactive(anon):   975744 kB
Active(file):     864128 kB
Inactive(file):  2092252 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310840 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             30240 kB
Writeback:         14900 kB
AnonPages:       2119356 kB
Mapped:           142068 kB
Shmem:               120 kB
KReclaimable:    2324316 kB
Slab:            2501464 kB
SReclaimable:    2324316 kB
SUnreclaim:       177148 kB
KernelStack:       12720 kB
PageTables:        16628 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9507796 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
