MemTotal:        8025424 kB
MemFree:          169716 kB
MemAvailable:    5239612 kB
Buffers:         1363508 kB
Cached:          1576164 kB
SwapCached:        45532 kB
Active:          1169968 kB
Inactive:        4027484 kB
Active(anon):    1007828 kB
Inactive(anon):  1250316 kB
Active(file):     162140 kB
Inactive(file):  2777168 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         184792 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             82172 kB
Writeback:           120 kB
AnonPages:       2177028 kB
Mapped:           123716 kB
Shmem:               220 kB
KReclaimable:    2333560 kB
Slab:            2510760 kB
SReclaimable:    2333560 kB
SUnreclaim:       177200 kB
KernelStack:       12704 kB
PageTables:        17432 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9587812 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
