MemTotal:        8025424 kB
MemFree:          488704 kB
MemAvailable:    5105928 kB
Buffers:         1430680 kB
Cached:          1355092 kB
SwapCached:        32252 kB
Active:          1583720 kB
Inactive:        3634204 kB
Active(anon):    1295220 kB
Inactive(anon):  1137184 kB
Active(file):     288500 kB
Inactive(file):  2497020 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             35392 kB
Writeback:             0 kB
AnonPages:       2369032 kB
Mapped:           218172 kB
Shmem:               232 kB
KReclaimable:    2034676 kB
Slab:            2205128 kB
SReclaimable:    2034676 kB
SUnreclaim:       170452 kB
KernelStack:       12656 kB
PageTables:        16364 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9543592 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
