MemTotal:        8025424 kB
MemFree:          446228 kB
MemAvailable:    5303072 kB
Buffers:         1230492 kB
Cached:          1556616 kB
SwapCached:        44600 kB
Active:          1570180 kB
Inactive:        3451324 kB
Active(anon):    1298348 kB
Inactive(anon):   936124 kB
Active(file):     271832 kB
Inactive(file):  2515200 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         415928 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             15596 kB
Writeback:             0 kB
AnonPages:       2161416 kB
Mapped:           159304 kB
Shmem:               140 kB
KReclaimable:    2272784 kB
Slab:            2448676 kB
SReclaimable:    2272784 kB
SUnreclaim:       175892 kB
KernelStack:       12784 kB
PageTables:        16864 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10176208 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
