MemTotal:        8025424 kB
MemFree:          222240 kB
MemAvailable:    5228648 kB
Buffers:         1167952 kB
Cached:          1829656 kB
SwapCached:        47852 kB
Active:          1644240 kB
Inactive:        3655424 kB
Active(anon):    1024140 kB
Inactive(anon):  1278172 kB
Active(file):     620100 kB
Inactive(file):  2377252 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         501336 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              9708 kB
Writeback:             0 kB
AnonPages:       2232316 kB
Mapped:           192460 kB
Shmem:               244 kB
KReclaimable:    2212028 kB
Slab:            2387036 kB
SReclaimable:    2212028 kB
SUnreclaim:       175008 kB
KernelStack:       12656 kB
PageTables:        16656 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9322724 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
