MemTotal:        8025424 kB
MemFree:          136352 kB
MemAvailable:    5152124 kB
Buffers:         1279800 kB
Cached:          1618180 kB
SwapCached:        46964 kB
Active:          1886968 kB
Inactive:        3354528 kB
Active(anon):    1170292 kB
Inactive(anon):  1173460 kB
Active(file):     716676 kB
Inactive(file):  2181068 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312928 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             38324 kB
Writeback:             0 kB
AnonPages:       2270252 kB
Mapped:           125344 kB
Shmem:               196 kB
KReclaimable:    2321000 kB
Slab:            2498168 kB
SReclaimable:    2321000 kB
SUnreclaim:       177168 kB
KernelStack:       12816 kB
PageTables:        17608 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10689244 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
