MemTotal:        8025424 kB
MemFree:          381312 kB
MemAvailable:    5285020 kB
Buffers:         1212376 kB
Cached:          1613376 kB
SwapCached:        43944 kB
Active:          1632656 kB
Inactive:        3419804 kB
Active(anon):    1309568 kB
Inactive(anon):   917300 kB
Active(file):     323088 kB
Inactive(file):  2502504 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         408976 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             45148 kB
Writeback:             0 kB
AnonPages:       2157520 kB
Mapped:           159736 kB
Shmem:               144 kB
KReclaimable:    2281088 kB
Slab:            2457092 kB
SReclaimable:    2281088 kB
SUnreclaim:       176004 kB
KernelStack:       12752 kB
PageTables:        17064 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10177956 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
