MemTotal:        8025424 kB
MemFree:          165236 kB
MemAvailable:    5186496 kB
Buffers:         1535956 kB
Cached:          1369968 kB
SwapCached:        47224 kB
Active:          1239744 kB
Inactive:        3994024 kB
Active(anon):    1133692 kB
Inactive(anon):  1194376 kB
Active(file):     106052 kB
Inactive(file):  2799648 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         313440 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             20316 kB
Writeback:             0 kB
AnonPages:       2254020 kB
Mapped:           124976 kB
Shmem:               200 kB
KReclaimable:    2318532 kB
Slab:            2496256 kB
SReclaimable:    2318532 kB
SUnreclaim:       177724 kB
KernelStack:       12736 kB
PageTables:        17444 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10407792 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
