MemTotal:        8025424 kB
MemFree:          438952 kB
MemAvailable:    5110296 kB
Buffers:         1477304 kB
Cached:          1228604 kB
SwapCached:        44604 kB
Active:          1951264 kB
Inactive:        3180104 kB
Active(anon):    1682344 kB
Inactive(anon):   743416 kB
Active(file):     268920 kB
Inactive(file):  2436688 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         695272 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             73252 kB
Writeback:             0 kB
AnonPages:       2359452 kB
Mapped:           218584 kB
Shmem:               228 kB
KReclaimable:    2168708 kB
Slab:            2340300 kB
SReclaimable:    2168708 kB
SUnreclaim:       171592 kB
KernelStack:       12672 kB
PageTables:        16564 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9291772 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
