MemTotal:        8025424 kB
MemFree:          236372 kB
MemAvailable:    5275428 kB
Buffers:         1226056 kB
Cached:          1683184 kB
SwapCached:        45716 kB
Active:          1471152 kB
Inactive:        3688112 kB
Active(anon):    1074844 kB
Inactive(anon):  1175624 kB
Active(file):     396308 kB
Inactive(file):  2512488 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         306528 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             41776 kB
Writeback:           284 kB
AnonPages:       2177900 kB
Mapped:           120204 kB
Shmem:               152 kB
KReclaimable:    2333232 kB
Slab:            2510528 kB
SReclaimable:    2333232 kB
SUnreclaim:       177296 kB
KernelStack:       12784 kB
PageTables:        17224 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9536940 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
