MemTotal:        8025424 kB
MemFree:          214380 kB
MemAvailable:    5274288 kB
Buffers:         1207964 kB
Cached:          1721780 kB
SwapCached:        45664 kB
Active:          1467124 kB
Inactive:        3716724 kB
Active(anon):    1078728 kB
Inactive(anon):  1175664 kB
Active(file):     388396 kB
Inactive(file):  2541060 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         306272 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33468 kB
Writeback:            84 kB
AnonPages:       2181392 kB
Mapped:           120128 kB
Shmem:               148 kB
KReclaimable:    2333424 kB
Slab:            2511968 kB
SReclaimable:    2333424 kB
SUnreclaim:       178544 kB
KernelStack:       12896 kB
PageTables:        17128 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9536484 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
