MemTotal:        8025424 kB
MemFree:          380536 kB
MemAvailable:    5186604 kB
Buffers:         1649692 kB
Cached:          1262380 kB
SwapCached:        33636 kB
Active:          2101428 kB
Inactive:        3166996 kB
Active(anon):    1641564 kB
Inactive(anon):   715048 kB
Active(file):     459864 kB
Inactive(file):  2451948 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         689384 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             34088 kB
Writeback:             0 kB
AnonPages:       2292220 kB
Mapped:           219808 kB
Shmem:               196 kB
KReclaimable:    2097228 kB
Slab:            2268724 kB
SReclaimable:    2097228 kB
SUnreclaim:       171496 kB
KernelStack:       12800 kB
PageTables:        16728 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9851136 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
