MemTotal:        8025424 kB
MemFree:          222520 kB
MemAvailable:    5244484 kB
Buffers:         1708164 kB
Cached:          1152344 kB
SwapCached:        36584 kB
Active:          1817200 kB
Inactive:        3255844 kB
Active(anon):    1662804 kB
Inactive(anon):   549984 kB
Active(file):     154396 kB
Inactive(file):  2705860 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         149300 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             47864 kB
Writeback:             0 kB
AnonPages:       2129276 kB
Mapped:           123372 kB
Shmem:               212 kB
KReclaimable:    2364680 kB
Slab:            2541468 kB
SReclaimable:    2364680 kB
SUnreclaim:       176788 kB
KernelStack:       12704 kB
PageTables:        17224 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9584828 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
