MemTotal:        8025424 kB
MemFree:          325240 kB
MemAvailable:    5262144 kB
Buffers:         1526428 kB
Cached:          1265576 kB
SwapCached:        46728 kB
Active:          1611264 kB
Inactive:        3459228 kB
Active(anon):    1490380 kB
Inactive(anon):   788376 kB
Active(file):     120884 kB
Inactive(file):  2670852 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         220920 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             75184 kB
Writeback:             0 kB
AnonPages:       2201744 kB
Mapped:           140564 kB
Shmem:               196 kB
KReclaimable:    2348140 kB
Slab:            2525528 kB
SReclaimable:    2348140 kB
SUnreclaim:       177388 kB
KernelStack:       13152 kB
PageTables:        18064 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10887340 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
